"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(1,2)) []","dB(S(2,2)) []"
2,-20.2304779053286,-0.483401101097315,-0.483401101097145,-19.4178621028504
2.00571428571429,-19.9137834091484,-0.48771341068871,-0.487713410695776,-19.2127538688618
2.01142857142857,-19.6054644267185,-0.492211677132316,-0.492211677143696,-19.0099880179583
2.01714285714286,-19.3044810034078,-0.496900888996123,-0.496900889009536,-18.8100122581727
2.02285714285714,-19.0100487270984,-0.501783517930539,-0.501783517944263,-18.6131755523766
2.02857142857143,-18.7216042910282,-0.506859836747729,-0.506859836760554,-18.4197388875171
2.03428571428571,-18.4387713700186,-0.512128273737567,-0.512128273748661,-18.2298863659967
2.04,-18.1613273917941,-0.517585774926037,-0.51758577493495,-18.0437361207537
2.04571428571429,-17.8891719065662,-0.523228150401898,-0.523228150408422,-17.861350699202
2.05142857142857,-17.6222972358036,-0.529050386074923,-0.529050386079077,-17.6827466810122
2.05714285714286,-17.3607619627005,-0.535046907768708,-0.535046907770674,-17.5079033906188
2.06285714285714,-17.1046676567068,-0.541211789971759,-0.541211789971818,-17.3367706391586
2.06857142857143,-16.8541390395989,-0.547538906558156,-0.547538906556684,-17.1692754851837
2.07428571428571,-16.6093076279481,-0.554022025121636,-0.554022025119009,-17.0053280422393
2.08,-16.3702987428512,-0.560654850110992,-0.560654850107636,-16.8448263873937
2.08571428571429,-16.1372216697239,-0.567431022642011,-0.567431022638313,-16.6876606409864
2.09142857142857,-15.9101626788022,-0.5743440866798,-0.574344086676087,-16.53371629662
2.09714285714286,-15.6891805763208,-0.581387432263918,-0.581387432260523,-16.3828768838483
2.10285714285714,-15.4743044402417,-0.588554226647109,-0.588554226644275,-16.2350260456589
2.10857142857143,-15.2655331955263,-0.595837343720084,-0.595837343718012,-16.0900491099712
2.11428571428571,-15.0628366957233,-0.603229301003086,-0.603229301001887,-15.9478342299013
2.12,-14.86615799484,-0.610722211918713,-0.610722211918469,-15.8082731621116
2.12571428571429,-14.6754165127445,-0.618307759148763,-0.618307759149491,-15.6712617466745
2.13142857142857,-14.4905118168887,-0.625977192762107,-0.625977192763758,-15.5367001457997
2.13714285714286,-14.3113277626943,-0.633721354621965,-0.633721354624466,-15.404492892738
2.14285714285714,-14.137736755154,-0.641530728482247,-0.641530728485506,-15.2745487962674
2.14857142857143,-13.969603916303,-0.649395513294861,-0.649395513298741,-15.1467807404689
2.15428571428571,-13.8067909685833,-0.657305715686763,-0.657305715691101,-15.021105414045
2.16,-13.6491596736905,-0.665251256417431,-0.665251256422078,-14.8974429982328
2.16571428571429,-13.4965747007089,-0.673222084948526,-0.673222084953321,-14.7757168374453
2.17142857142857,-13.3489058356841,-0.681208296068617,-0.681208296073411,-14.6558531121413
2.17714285714286,-13.2060294860292,-0.689200242795939,-0.689200242800597,-14.5377805291216
2.18285714285714,-13.0678294752564,-0.697188640474739,-0.697188640479143,-14.4214300404943
2.18857142857143,-12.9341971639794,-0.705164657998574,-0.705164658002629,-14.3067345989721
2.19428571428571,-12.8050309693434,-0.71311999332462,-0.713119993328241,-14.1936289540244
2.2,-12.6802353845221,-0.721046931767574,-0.721046931770715,-14.0820494906859
2.20571428571429,-12.5597196208573,-0.728938386856667,-0.728938386859293,-13.9719341105989
2.21142857142857,-12.4433960064273,-0.736787924699125,-0.736787924701242,-13.8632221530797
2.21714285714286,-12.3311782761566,-0.744589773730234,-0.744589773731846,-13.755854352707
2.22285714285714,-12.2229798806575,-0.752338822387851,-0.752338822388985,-13.6497728290534
2.22857142857143,-12.1187124252579,-0.760030607604183,-0.760030607604897,-13.5449211037102
2.23428571428571,-12.0182843291321,-0.767661297062943,-0.767661297063285,-13.4412441396399
2.24,-11.9215997693229,-0.775227667963687,-0.77522766796372,-13.3386883980501
2.24571428571429,-11.828557948106,-0.782727084617536,-0.782727084617336,-13.2372019083783
2.25142857142857,-11.7390526966337,-0.790157476640115,-0.790157476639753,-13.1367343475231
2.25714285714286,-11.6529724049127,-0.797517318877672,-0.797517318877199,-13.0372371251031
2.26285714285714,-11.5702002491598,-0.804805613570731,-0.804805613570231,-12.9386634722145
2.26857142857143,-11.49061467322,-0.812021874686183,-0.812021874685675,-12.8409685318264
2.27428571428571,-11.4140900713226,-0.819166113876055,-0.819166113875612,-12.744109449592
2.28,-11.3404976148372,-0.82623882718398,-0.826238827183628,-12.6480454643917
2.28571428571429,-11.2697061654281,-0.833240981426169,-0.833240981425927,-12.5527379983868
2.29142857142857,-11.201583220368,-0.840173999127469,-0.840173999127358,-12.4581507466876
2.29714285714286,-11.1359958419573,-0.847039740975927,-0.847039740975954,-12.3642497669651
2.30285714285714,-11.0728115310942,-0.853840484951471,-0.85384048495164,-12.271003569438
2.30857142857143,-11.0118990142307,-0.860578901556226,-0.860578901556511,-12.1783832076411
2.31428571428571,-10.9531289224577,-0.867258024892769,-0.867258024893165,-12.0863623702763
2.32,-10.8963743506303,-0.873881219673594,-0.873881219674079,-11.994917474219
2.32571428571429,-10.8415112928055,-0.880452144567872,-0.880452144568402,-11.9040277584708
2.33142857142857,-10.7884189574141,-0.886974712579576,-0.886974712580143,-11.813675378487
2.33714285714286,-10.7369799713558,-0.89345304938175,-0.893453049382324,-11.7238454999092
2.34285714285714,-10.6870804864736,-0.899891450693706,-0.899891450694258,-11.6345263903179
2.34857142857143,-10.6386102046506,-0.906294339874655,-0.906294339875171,-11.5457095071929
2.35428571428571,-10.5914623391987,-0.912666226915942,-0.912666226916405,-11.4573895798877
2.36,-10.5455335304034,-0.919011669951068,-0.919011669951455,-11.3695646830728
2.36571428571429,-10.5007237322874,-0.925335240275249,-0.925335240275547,-11.2822362988489
2.37142857142857,-10.4569360860467,-0.931641491688223,-0.931641491688434,-11.1954093645543
2.37714285714286,-10.4140767934339,-0.937934934759476,-0.937934934759601,-11.1090923032485
2.38285714285714,-10.3720550008221,-0.944220016380728,-0.944220016380772,-11.0232970339327
2.38857142857143,-10.3307827019551,-0.950501104733869,-0.950501104733839,-10.9380389587787
2.39428571428571,-10.2901746646672,-0.956782479577072,-0.956782479576982,-10.8533369250009
2.4,-10.250148384238,-0.963068327553512,-0.963068327553382,-10.7692131594786
2.40571428571429,-10.2106240636718,-0.969362742064661,-0.969362742064497,-10.6856931748331
2.41142857142857,-10.1715246191178,-0.975669727132406,-0.975669727132223,-10.602805646334
2.41714285714286,-10.1327757069375,-0.981993204602549,-0.981993204602368,-10.5205822597413
2.42285714285714,-10.0943057676158,-0.988337024017335,-0.988337024017194,-10.4390575309401
2.42857142857143,-10.0560460808064,-0.994704974501883,-0.99470497450177,-10.3582685989439
2.43428571428571,-10.017930825314,-1.0011007980594,-1.00110079805935,-10.2782549945241
2.44,-9.97989713771799,-1.00752820374688,-1.00752820374688,-10.1990583872915
2.44571428571429,-9.94188516362509,-1.01399088229009,-1.01399088229017,-10.1207223145255
2.45142857142857,-9.90383809614615,-1.02049252078905,-1.02049252078921,-10.0432918953601
2.45714285714286,-9.86570219710221,-1.02703681724658,-1.0270368172468,-9.9668135341078
2.46285714285714,-9.82742679760685,-1.03362749471907,-1.03362749471937,-9.89133461652029
2.46857142857143,-9.78896427598783,-1.04026831493224,-1.0402683149326,-9.81690320264812
2.47428571428571,-9.75027001244181,-1.04696309122146,-1.04696309122188,-9.74356771971143
2.48,-9.71130232127333,-1.05371570065035,-1.05371570065082,-9.6713766580177
2.48571428571429,-9.67202236299664,-1.06053009513008,-1.06053009513058,-9.6003782725265
2.49142857142857,-9.63239403988864,-1.06741031131667,-1.06741031131718,-9.53062029216185
2.49714285714286,-9.59238387971598,-1.07436047900741,-1.07436047900793,-9.46214963846698
2.50285714285714,-9.55196091325686,-1.08138482770047,-1.08138482770099,-9.39501215470132
2.50857142857143,-9.51109655184423,-1.08848769093305,-1.08848769093354,-9.32925234601701
2.51428571428571,-9.46976447145294,-1.09567350797794,-1.09567350797839,-9.26491313096342
2.52,-9.42794050980165,-1.10294682246669,-1.1029468224671,-9.20203560423919
2.52571428571429,-9.38560258256162,-1.1103122775189,-1.11031227751926,-9.14065881038377
2.53142857142857,-9.34273062405452,-1.11777460699954,-1.11777460699984,-9.08081952794754
2.53714285714286,-9.29930655683001,-1.12533862259395,-1.12533862259419,-9.02255206362382
2.54285714285714,-9.25531429327386,-1.13300919648568,-1.13300919648585,-8.96588805584612
2.54857142857143,-9.21073977096995,-1.14079123953781,-1.14079123953793,-8.91085628743916
2.55428571428571,-9.1655710219941,-1.14868967500997,-1.14868967501004,-8.85748250706308
2.56,-9.11979827470911,-1.15670940798314,-1.15670940798317,-8.80578925936839
2.56571428571429,-9.07341408504754,-1.16485529080439,-1.16485529080439,-8.75579572399543
2.57142857142857,-9.02641349275707,-1.1731320849978,-1.1731320849978,-8.7075175637655
2.57714285714286,-8.97879419672284,-1.18154442020655,-1.18154442020655,-8.66096678262839
2.58285714285714,-8.93055674230721,-1.19009675082824,-1.19009675082824,-8.61615159413424
2.58857142857143,-8.88170471282027,-1.19879331109362,-1.19879331109367,-8.57307630128065
2.59428571428571,-8.8322449161833,-1.20763806932731,-1.20763806932741,-8.53174118902916
2.6,-8.78218755835921,-1.2166346822536,-1.21663468225375,-8.49214243023497
2.60571428571429,-8.73154639395687,-1.22578645005168,-1.2257864500519,-8.4542720065763
2.61142857142857,-8.6803388455944,-1.23509627292707,-1.23509627292737,-8.41811764543252
2.61714285714286,-8.62858608372085,-1.24456660983799,-1.24456660983836,-8.38366277391778
2.62285714285714,-8.57631305958092,-1.25419943993435,-1.25419943993482,-8.35088649110189
2.62857142857143,-8.52354848511794,-1.26399622715559,-1.26399622715615,-8.31976355932745
2.63428571428571,-8.4703247549921,-1.27395788831394,-1.27395788831458,-8.29026441537216
2.64,-8.41667780748649,-1.28408476487247,-1.28408476487317,-8.26235520201447
2.64571428571429,-8.3626469228813,-1.29437659851424,-1.29437659851501,-8.23599782035853
2.65142857142857,-8.30827445985083,-1.304832510504,-1.30483251050479,-8.21115000305417
2.65714285714286,-8.25360553257054,-1.31545098476785,-1.31545098476868,-8.18776540833089
2.66285714285714,-8.19868763347535,-1.32622985456937,-1.32622985457017,-8.16579373454844
2.66857142857143,-8.14357020894881,-1.33716629264417,-1.33716629264496,-8.14518085476034
2.67428571428571,-8.08830419761503,-1.34825680467083,-1.34825680467157,-8.12586897060046
2.68,-8.03294154326985,-1.3594972260051,-1.35949722600577,-8.10779678463278
2.68571428571429,-7.97753469676791,-1.37088272168127,-1.37088272168184,-8.09089969016456
2.69142857142857,-7.92213612324729,-1.382407789785,-1.38240778978543,-8.07510997740671
2.69714285714286,-7.86679783280578,-1.39406626841544,-1.39406626841577,-8.0603570547818
2.70285714285714,-7.81157095396312,-1.40585134657,-1.40585134657019,-8.04656768412439
2.70857142857143,-7.75650536975605,-1.41775557938995,-1.41775557939,-8.03366622849161
2.71428571428571,-7.70164943591413,-1.4297709082824,-1.42977090828234,-8.02157491130387
2.72,-7.64704979901754,-1.44188868647168,-1.44188868647152,-8.01021408555813
2.72571428571429,-7.59275132966478,-1.45409971051397,-1.45409971051374,-7.99950251190079
2.73142857142857,-7.538797181311,-1.4663942582261,-1.46639425822583,-7.98935764440348
2.73714285714286,-7.48522897953138,-1.47876213332257,-1.47876213332231,-7.97969592294948
2.74285714285714,-7.43208713907188,-1.4911927168263,-1.49119271682613,-7.97043307120415
2.74857142857143,-7.37941129739793,-1.50367502502584,-1.50367502502584,-7.96148439919929
2.75428571428571,-7.32724084396754,-1.51619777340667,-1.51619777340689,-7.95276510960731
2.76,-7.27561551473188,-1.52874944561562,-1.52874944561617,-7.94419060680252
2.76571428571429,-7.22457601222464,-1.54131836615012,-1.54131836615109,-7.93567680780449
2.77142857142857,-7.17416460395216,-1.55389277513702,-1.55389277513851,-7.9271404541643
2.77714285714286,-7.12442564664807,-1.56646090331359,-1.56646090331571,-7.91849942378724
2.78285714285714,-7.07540598223518,-1.57901104518018,-1.57901104518303,-7.9096730415881
2.78857142857143,-7.02715515379496,-1.59153162828745,-1.59153162829113,-7.90058238774654
2.79428571428571,-6.97972539692919,-1.60401127676333,-1.60401127676793,-7.89115060218272
2.8,-6.93317137359356,-1.61643886748024,-1.61643886748584,-7.88130318371007
2.80571428571429,-6.88754963131048,-1.62880357768909,-1.62880357769575,-7.87096828215995
2.81142857142857,-6.84291778958717,-1.64109492347597,-1.64109492348376,-7.86007698162082
2.81714285714286,-6.79933347592483,-1.65330278897818,-1.65330278898712,-7.84856357280714
2.82285714285714,-6.75685305419765,-1.66541744687541,-1.66541744688551,-7.83636581248296
2.82857142857143,-6.7155302064949,-1.67742957119305,-1.6774295712043,-7.82342516782166
2.83428571428571,-6.67541444394601,-1.68933024386117,-1.68933024387355,-7.80968704359444
2.84,-6.63654963108481,-1.70111095673048,-1.70111095674393,-7.79510099015
2.84571428571429,-6.5989726109983,-1.71276361082761,-1.71276361084205,-7.77962089027666
2.85142857142857,-6.56271201449274,-1.72428051453933,-1.72428051455467,-7.76320512322231
2.85714285714286,-6.52778732614333,-1.73565438216319,-1.73565438217932,-7.74581670438102
2.86285714285714,-6.49420826431643,-1.74687833388894,-1.74687833390569,-7.72742339942998
2.86857142857143,-6.46197451250764,-1.75794589782849,-1.75794589784575,-7.70799781200388
2.87428571428571,-6.43107581738293,-1.7688510142443,-1.76885101426189,-7.68751744431994
2.88,-6.40149244658058,-1.77958804168978,-1.77958804170752,-7.66596473050037
2.88571428571429,-6.3731959784041,-1.79015176441412,-1.79015176443187,-7.64332704267609
2.89142857142857,-6.34615037748882,-1.80053740012912,-1.80053740014668,-7.61959667028233
2.89714285714286,-6.3203132964888,-1.81074060710338,-1.8107406071206,-7.59477077327325
2.90285714285714,-6.29563753447953,-1.82075748954219,-1.82075748955891,-7.568851310279
2.90857142857143,-6.27207257833599,-1.83058460031664,-1.83058460033271,-7.54184494300065
2.91428571428571,-6.24956615366385,-1.84021894030123,-1.84021894031651,-7.51376291838933
2.92,-6.22806571641105,-1.84965795383802,-1.84965795385239,-7.4846209303715
2.92571428571429,-6.2075198243352,-1.85889952013411,-1.85889952014743,-7.45443896307462
2.93142857142857,-6.18787933813751,-1.86794194069144,-1.86794194070369,-7.42324111765981
2.93714285714286,-6.16909841435898,-1.87678392313591,-1.876783923147,-7.3910554249919
2.94285714285714,-6.15113526513714,-1.88542456203579,-1.88542456204569,-7.35791364646165
2.94857142857143,-6.13395267280987,-1.89386331746909,-1.89386331747779,-7.32385106532132
2.95428571428571,-6.11751825942469,-1.90209999220312,-1.90209999221062,-7.28890627090732
2.96,-6.10180452191605,-1.91013470839276,-1.91013470839909,-7.25312093809118
2.96571428571429,-6.08678865267713,-1.9179678846873,-1.91796788469249,-7.21653960423715
2.97142857142857,-6.07245217224841,-1.92560021457147,-1.92560021457559,-7.17920944583794
2.97714285714286,-6.05878040580744,-1.93303264666229,-1.93303264666539,-7.14118005686348
2.98285714285714,-6.0457618381162,-1.94026636755388,-1.94026636755608,-7.10250323068797
2.98857142857143,-6.03338738271422,-1.94730278765867,-1.94730278766005,-7.06323274725912
2.99428571428571,-6.02164960065504,-1.95414353034532,-1.95414353034596,-7.02342416695434
3,-6.01054190223123,-1.96079042453269,-1.96079042453271,-6.98313463232246
3.00571428571429,-6.00005776220594,-1.9672455007706,-1.96724550077009,-6.94242267865736
3.01142857142857,-5.99018997534714,-1.97351099072621,-1.97351099072533,-6.90134805408141
3.01714285714286,-5.98092997482412,-1.97958932990603,-1.97958932990484,-6.85997154955171
3.02285714285714,-5.97226723151381,-1.98548316337172,-1.98548316337028,-6.81835483893778
3.02857142857143,-5.96418874769792,-1.99119535415947,-1.99119535415787,-6.77656032906111
3.03428571428571,-5.95667865418711,-1.99672899407796,-1.99672899407632,-6.73465101935058
3.04,-5.9497179157286,-2.0020874165401,-2.00208741653846,-6.69269037054003
3.04571428571429,-5.94328414574438,-2.00727421107269,-2.00727421107113,-6.65074218164217
3.05142857142857,-5.93735152808178,-2.01229323914273,-2.01229323914123,-6.60887047425791
3.05714285714286,-5.93189084058027,-2.01714865093527,-2.01714865093398,-6.56713938314484
3.06285714285714,-5.92686957288673,-2.02184490271319,-2.02184490271208,-6.52561305186289
3.06857142857143,-5.92225212908172,-2.02638677438175,-2.0263867743808,-6.48435553224437
3.07428571428571,-5.91800010429618,-2.03077938687071,-2.03077938686994,-6.44343068640631
3.08,-5.91407262356597,-2.03502821893232,-2.03502821893172,-6.40290209002259
3.08571428571429,-5.910426730654,-2.03913912293801,-2.03913912293754,-6.36283293561771
3.09142857142857,-5.90701781441803,-2.04311833924007,-2.04311833923985,-6.32328593471263
3.09714285714286,-5.90380006046862,-2.04697250865214,-2.04697250865196,-6.28432321776087
3.10285714285714,-5.90072691629684,-2.0507086825909,-2.05070868259083,-6.24600623094414
3.10857142857143,-5.89775155870421,-2.05433433042458,-2.05433433042457,-6.20839562905111
3.11428571428571,-5.89482735319547,-2.05785734357739,-2.05785734357739,-6.17155116383962
3.12,-5.89190829595053,-2.06128603596369,-2.06128603596372,-6.13553156746734
3.12571428571429,-5.88894943004255,-2.06462914035664,-2.06462914035661,-6.10039443077528
3.13142857142857,-5.88590722867545,-2.06789580034228,-2.06789580034217,-6.0661960764033
3.13714285714286,-5.88273993935334,-2.0710955575708,-2.07109555757057,-6.03299142691445
3.14285714285714,-5.87940788403824,-2.07423833408591,-2.07423833408556,-6.0008338682914
3.14857142857143,-5.87587371148801,-2.0773344095943,-2.07733440959384,-5.96977510933991
3.15428571428571,-5.87210259907567,-2.08039439362487,-2.08039439362422,-5.93986503769318
3.16,-5.86806240246814,-2.08342919261971,-2.08342919261888,-5.91115157324167
3.16571428571429,-5.86372375258116,-2.08644997209247,-2.08644997209153,-5.88368051992637
3.17142857142857,-5.85906010022318,-2.08946811408201,-2.08946811408094,-5.85749541691374
3.17714285714286,-5.85404770979667,-2.09249517021619,-2.09249517021502,-5.83263739022798
3.18285714285714,-5.84866560434062,-2.09554281078215,-2.09554281078083,-5.80914500594382
3.18857142857143,-5.84289546507341,-2.09862277026895,-2.09862277026761,-5.78705412604118
3.19428571428571,-5.83672148943581,-2.1017467899097,-2.10174678990829,-5.76639776799927
3.2,-5.83013021243578,-2.10492655779592,-2.10492655779448,-5.74720596915565
3.20571428571429,-5.82311029686349,-2.10817364717368,-2.10817364717226,-5.72950565678663
3.21142857142857,-5.81565229867096,-2.11149945354937,-2.11149945354799,-5.71332052477563
3.21714285714286,-5.80774841448881,-2.11491513124463,-2.11491513124338,-5.69867091763564
3.22285714285714,-5.79939221887797,-2.11843153003463,-2.11843153003349,-5.68557372254137
3.22857142857143,-5.79057839946669,-2.12205913249123,-2.12205913249027,-5.67404226991073
3.23428571428571,-5.78130249859235,-2.12580799262956,-2.12580799262882,-5.66408624296194
3.24,-5.77156067042502,-2.129687676425,-2.12968767642447,-5.65571159656102
3.24571428571429,-5.76134946277325,-2.13370720473136,-2.1337072047311,-5.64892048557422
3.25142857142857,-5.75066563282866,-2.13787499908821,-2.13787499908824,-5.64371120284987
3.25714285714286,-5.73950600595848,-2.14219883086031,-2.1421988308606,-5.64007812688231
3.26285714285714,-5.72786738626877,-2.14668577410189,-2.14668577410255,-5.63801167915519
3.26857142857143,-5.71574652698857,-2.1513421624894,-2.15134216249032,-5.63749829112741
3.27428571428571,-5.70314016772979,-2.15617355061225,-2.15617355061345,-5.63852038081214
3.28,-5.69004514431614,-2.16118467985733,-2.16118467985887,-5.64105633890768
3.28571428571429,-5.67645857511034,-2.16637944906736,-2.1663794490691,-5.64508052446901
3.29142857142857,-5.66237812557538,-2.17176089009524,-2.17176089009723,-5.65056327015727
3.29714285714286,-5.64780235016911,-2.17733114831954,-2.17733114832169,-5.65747089717108
3.30285714285714,-5.63273110759481,-2.18309146812463,-2.18309146812693,-5.66576574004336
3.30857142857143,-5.61716604194279,-2.18904218329204,-2.18904218329445,-5.67540618157816
3.31428571428571,-5.60111111842193,-2.19518271218982,-2.19518271219227,-5.68634669829807
3.32,-5.58457319829154,-2.20151155759302,-2.20151155759548,-5.6985379168714
