"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(1,2)) []","dB(S(2,2)) []"
3.32571428571429,-5.56756263340751,-2.20802631091967,-2.20802631092209,-5.71192668208197
3.33142857142857,-5.55009385667988,-2.21472366062731,-2.21472366062963,-5.72645613699067
3.33714285714286,-5.53218594094507,-2.22159940449008,-2.22159940449222,-5.74206581601023
3.34285714285714,-5.51386309556961,-2.22864846546712,-2.22864846546903,-5.75869175166817
3.34857142857143,-5.49515506785409,-2.23586491088604,-2.23586491088769,-5.77626659586576
3.35428571428571,-5.47609741535372,-2.2432419747027,-2.24324197470405,-5.79471975644468
3.36,-5.45673161594023,-2.25077208266125,-2.25077208266226,-5.81397754985161
3.36571428571429,-5.43710498515105,-2.25844688026616,-2.25844688026682,-5.83396337063407
3.37142857142857,-5.41727037539505,-2.26625726358983,-2.26625726359005,-5.85459787841595
3.37714285714286,-5.39728563911866,-2.27419341306133,-2.27419341306118,-5.87579920287994
3.38285714285714,-5.37721284813483,-2.28224483051357,-2.282244830513,-5.8974831671331
3.38857142857143,-5.35711727385721,-2.29040037987679,-2.29040037987584,-5.9195635296505
3.39428571428571,-5.33706614780011,-2.29864833199489,-2.29864833199355,-5.94195224478114
3.4,-5.31712723776703,-2.30697641406905,-2.3069764140674,-5.964559741567
3.40571428571429,-5.29736729174579,-2.31537186419275,-2.31537186419082,-5.98729522036957
3.41142857142857,-5.27785041744747,-2.323821491306,-2.32382149130386,-6.01006696652661
3.41714285714286,-5.25863647924176,-2.33231174066003,-2.33231174065772,-6.03278267997654
3.42285714285714,-5.23977960435397,-2.34082876453852,-2.34082876453608,-6.05534981949475
3.42857142857143,-5.22132689498541,-2.34935849754817,-2.34935849754566,-6.07767595989215
3.43428571428571,-5.2033174410375,-2.35788673529066,-2.35788673528814,-6.09966916023223
3.44,-5.18578171825508,-2.36639921471189,-2.36639921470944,-6.12123834084154
3.44571428571429,-5.16874143835264,-2.37488169394773,-2.37488169394541,-6.14229366661854
3.45142857142857,-5.15220989133042,-2.38332002911635,-2.38332002911418,-6.16274693390328
3.45714285714286,-5.13619278697888,-2.3917002453171,-2.39170024531515,-6.18251195795532
3.46285714285714,-5.12068956476,-2.40000859913663,-2.40000859913491,-6.20150495791369
3.46857142857143,-5.10569510202148,-2.40823163027754,-2.40823163027611,-6.21964493598821
3.47428571428571,-5.09120171370102,-2.41635620051351,-2.41635620051237,-6.23685404755981
3.48,-5.07720130642034,-2.42436951901,-2.42436951900914,-6.25305795886336
3.48571428571429,-5.06368753000193,-2.43225915405946,-2.43225915405889,-6.26818618898381
3.49142857142857,-5.05065776294781,-2.44001303236331,-2.44001303236299,-6.28217243302717
3.49714285714286,-5.03811477691559,-2.44761942802731,-2.44761942802721,-6.29495486352072
3.50285714285714,-5.02606794857396,-2.4550669442968,-2.45506694429689,-6.30647640735212
3.50857142857143,-5.01453392343161,-2.46234449163218,-2.46234449163241,-6.31668499586405
3.51428571428571,-5.00353668166272,-2.4694412659354,-2.46944126593572,-6.32553378606818
3.52,-4.99310700575874,-2.47634673055418,-2.47634673055455,-6.33298135131801
3.52571428571429,-4.98328139868141,-2.48305060513019,-2.48305060513056,-6.33899184017272
3.53142857142857,-4.97410054398963,-2.48954286349077,-2.48954286349109,-6.34353510258126
3.53714285714286,-4.96560743203694,-2.49581374171745,-2.49581374171767,-6.3465867829101
3.54285714285714,-4.95784529612289,-2.50185375638564,-2.50185375638577,-6.34812837971953
3.54857142857143,-4.95085550847715,-2.50765373189558,-2.50765373189554,-6.34814727256265
3.55428571428571,-4.94467557886049,-2.51320483491316,-2.51320483491296,-6.34663671642908
3.56,-4.9393373804518,-2.51849861330796,-2.51849861330758,-6.34359580478606
3.56571428571429,-4.93486570154036,-2.52352703665453,-2.52352703665397,-6.3390294024783
3.57142857142857,-4.93127719073977,-2.52828253536415,-2.52828253536349,-6.33294805003164
3.57714285714286,-4.92857973131076,-2.53275803580423,-2.53275803580342,-6.32536784114381
3.58285714285714,-4.92677224960989,-2.53694698927038,-2.53694698926949,-6.31631027491525
3.58857142857143,-4.92584493394982,-2.54084339427261,-2.54084339427165,-6.30580208818568
3.59428571428571,-4.92577982776322,-2.5444418077666,-2.54444180776567,-6.29387506461888
3.6,-4.9265517223503,-2.54773735284211,-2.54773735284122,-6.28056582391875
3.60571428571429,-4.92812929598614,-2.5507257156527,-2.550725715652,-6.26591560493837
3.61142857142857,-4.93047641528392,-2.55340313774682,-2.5534031377462,-6.24997002830237
3.61714285714286,-4.9335535272954,-2.55576640432083,-2.55576640432049,-6.2327788523629
3.62285714285714,-4.9373190721462,-2.55781283040147,-2.55781283040132,-6.21439572170154
3.62857142857143,-4.94173085266043,-2.55954024709821,-2.55954024709836,-6.19487791083169
3.63428571428571,-4.94674730632607,-2.56094698991283,-2.56094698991332,-6.17428606538751
3.64,-4.95232863492861,-2.56203189084238,-2.5620318908432,-6.15268394286154
3.64571428571429,-4.95843775767065,-2.56279427566537,-2.56279427566662,-6.1301381547253
3.65142857142857,-4.96504106406406,-2.56323396737205,-2.56323396737365,-6.10671791151714
3.65714285714286,-4.9721089529157,-2.56335129623247,-2.56335129623449,-6.08249477222173
3.66285714285714,-4.97961615302565,-2.56314711652472,-2.56314711652706,-6.05754239900327
3.66857142857143,-4.98754182956445,-2.5626228294876,-2.56262282949022,-6.03193631809132
3.67428571428571,-4.99586948735822,-2.56178041165683,-2.56178041165968,-6.0057536873731
3.68,-5.00458668841153,-2.56062244739902,-2.56062244740216,-5.97907307101131
3.68571428571429,-5.01368460590731,-2.55915216419216,-2.55915216419556,-5.95197422120085
3.69142857142857,-5.02315744065413,-2.55737346902477,-2.55737346902824,-5.92453786699273
3.69714285714286,-5.03300172854007,-2.55529098419677,-2.55529098420008,-5.89684550996087
3.70285714285714,-5.04321556906686,-2.55291008080711,-2.55291008081036,-5.86897922636435
3.70857142857143,-5.05379780556119,-2.55023690829752,-2.55023690830078,-5.84102147536083
3.71428571428571,-5.064747187287,-2.54727841857653,-2.54727841857945,-5.81305491276555
3.72,-5.07606154252562,-2.54404238346859,-2.54404238347124,-5.78516220980941
3.72571428571429,-5.08773698985815,-2.54053740449788,-2.54053740450014,-5.75742587633997
3.73142857142857,-5.09976721249422,-2.53677291431186,-2.53677291431366,-5.72992808791616
3.73714285714286,-5.11214281765194,-2.53275916936315,-2.53275916936443,-5.70275051627849
3.74285714285714,-5.12485079981274,-2.52850723378051,-2.52850723378118,-5.67597416272167
3.74857142857143,-5.13787412324782,-2.52402895465856,-2.52402895465869,-5.64967919395317
3.75428571428571,-5.15119143562472,-2.51933692926792,-2.51933692926739,-5.62394478009352
3.76,-5.16477692082796,-2.51444446492214,-2.5144444649209,-5.59884893454707
3.76571428571429,-5.17860029542648,-2.50936553242811,-2.50936553242629,-5.57446835555816
3.77142857142857,-5.19262694954202,-2.50411471418689,-2.5041147141844,-5.55087826934913
3.77714285714286,-5.20681822925544,-2.49870714809598,-2.49870714809297,-5.52815227482639
3.78285714285714,-5.22113185416064,-2.49315846843909,-2.49315846843551,-5.50636218992597
3.78857142857143,-5.23552246026301,-2.48748474492859,-2.48748474492448,-5.48557789975354
3.79428571428571,-5.24994225513991,-2.48170242099963,-2.48170242099507,-5.46586720675717
3.8,-5.26434176915608,-2.47582825234598,-2.47582825234116,-5.44729568324463
3.80571428571429,-5.27867068357903,-2.46987924654082,-2.46987924653576,-5.42992652663026
3.81142857142857,-5.29287871369917,-2.46387260441222,-2.46387260440709,-5.41382041785669
3.81714285714286,-5.30691652256526,-2.4578256636482,-2.45782566364305,-5.39903538349313
3.82285714285714,-5.32073663874801,-2.45175584489527,-2.45175584489027,-5.38562666205606
3.82857142857143,-5.33429434971074,-2.44568060039951,-2.44568060039474,-5.37364657513165
3.83428571428571,-5.34754854097057,-2.43961736502541,-2.43961736502096,-5.3631444039028
3.84,-5.36046245038145,-2.43358350927694,-2.43358350927293,-5.35416627169178
3.84571428571429,-5.37300430666005,-2.4275962937553,-2.42759629375185,-5.34675503312729
3.85142857142857,-5.38514782184742,-2.42167282430719,-2.42167282430435,-5.34095017052599
3.85714285714286,-5.39687250887404,-2.41583000696914,-2.41583000696696,-5.3367876980481
3.86285714285714,-5.40816379792955,-2.41008450168651,-2.41008450168504,-5.33430007414072
3.86857142857143,-5.41901292906865,-2.4044526736932,-2.40445267369243,-5.3335161227238
3.87428571428571,-5.42941660355159,-2.39895054137769,-2.39895054137759,-5.334460963502
3.88,-5.43937638294533,-2.3935937194366,-2.39359371943722,-5.33715595170219
3.88571428571429,-5.44889783309025,-2.38839735612619,-2.38839735612736,-5.34161862744262
3.89142857142857,-5.45798941971556,-2.38337606346593,-2.38337606346764,-5.347862674838
3.89714285714286,-5.46666117374601,-2.3785438393218,-2.37854383932385,-5.35589789083603
3.90285714285714,-5.47492315707415,-2.37391398039345,-2.37391398039578,-5.36573016366929
3.90857142857143,-5.48278377355254,-2.36949898524433,-2.3694989852467,-5.37736146069355
3.91428571428571,-5.49024798481786,-2.36531044663353,-2.36531044663582,-5.39078982527298
3.92,-5.49731550574797,-2.36135893252734,-2.36135893252933,-5.40600938226789
3.92571428571429,-5.50397906912745,-2.35765385527235,-2.35765385527382,-5.42301035158411
3.93142857142857,-5.51022286249941,-2.3542033284938,-2.35420332849458,-5.4417790691596
3.93714285714286,-5.51602125103275,-2.35101401134043,-2.35101401134041,-5.46229801469514
3.94285714285714,-5.52133790718038,-2.3480909397293,-2.34809093972836,-5.48454584538493
3.94857142857143,-5.52612546946279,-2.3454373442632,-2.34543734426124,-5.50849743487552
3.95428571428571,-5.53032584738399,-2.34305445452367,-2.34305445452063,-5.53412391667378
3.96,-5.53387127591454,-2.34094128951998,-2.34094128951589,-5.56139273124754
3.96571428571429,-5.53668620013505,-2.33909443424494,-2.33909443424008,-5.59026767610859
3.97142857142857,-5.53869003806783,-2.33750780261948,-2.33750780261405,-5.62070895824916
3.97714285714286,-5.53980082779191,-2.33617238766335,-2.33617238765769,-5.65267324841323
3.98285714285714,-5.53993971502476,-2.33507600058787,-2.33507600058253,-5.68611373683214
3.98857142857143,-5.53903618201856,-2.33420300172735,-2.33420300172292,-5.72098019024284
3.99428571428571,-5.53703386159425,-2.33353402786432,-2.33353402786165,-5.75721901023518
4,-5.53389672618251,-2.33304572257718,-2.33304572257719,-5.79477329325648
4.00571428571429,-5.53250318839859,-2.33293696137926,-2.33293696137918,-5.83334154823887
4.01142857142857,-5.53078833116705,-2.33304839300053,-2.33304839300055,-5.87301892825188
4.01714285714286,-5.52874391836421,-2.33337202494575,-2.33337202494571,-5.91372355010395
4.02285714285714,-5.52638310624776,-2.33389879013758,-2.33389879013753,-5.95537021649538
4.02857142857143,-5.52373630240916,-2.33461853668895,-2.33461853668888,-5.99787047950209
4.03428571428571,-5.52084688207982,-2.33552004122822,-2.33552004122827,-6.04113273300528
4.04,-5.51776694909234,-2.336591046249,-2.33659104624899,-6.08506233505615
4.04571428571429,-5.51455332844598,-2.33781832084,-2.33781832083996,-6.12956176090955
4.05142857142857,-5.51126396773212,-2.33918774297093,-2.33918774297093,-6.17453078719511
4.05714285714286,-5.5079549048745,-2.34068440032877,-2.34068440032878,-6.21986670740066
4.06285714285714,-5.50467792954091,-2.3422927056255,-2.34229270562545,-6.26546457853178
4.06857142857143,-5.50147902574596,-2.34399652142568,-2.34399652142568,-6.31121749848452
4.07428571428571,-5.49839763509107,-2.34577928896713,-2.34577928896715,-6.35701691332043
4.08,-5.49546672632984,-2.3476241552556,-2.34762415525555,-6.40275295328702
4.08571428571429,-5.4927136011094,-2.34951409295371,-2.34951409295369,-6.44831479607013
4.09142857142857,-5.49016131230258,-2.35143200826783,-2.35143200826778,-6.49359105542609
4.09714285714286,-5.487830525312,-2.35336083312401,-2.35336083312398,-6.53847019301302
4.10285714285714,-5.48574161905174,-2.35528359933453,-2.3552835993345,-6.58284095093766
4.10857142857143,-5.48391680622297,-2.35718349404641,-2.3571834940464,-6.62659280226471
4.11428571428571,-5.48238205479592,-2.35904389738194,-2.35904389738194,-6.66961641648962
4.12,-5.48116861504675,-2.36084840464572,-2.36084840464574,-6.71180413677114
4.12571428571429,-5.48031399747236,-2.36258083663041,-2.36258083663043,-6.75305046553346
4.13142857142857,-5.47986230246099,-2.36422524227826,-2.36422524227828,-6.79325255489525
4.13714285714286,-5.47986386686588,-2.36576589818169,-2.36576589818172,-6.8323106982421
4.14285714285714,-5.48037425860572,-2.3671873091311,-2.36718730913115,-6.87012881913725
4.14857142857143,-5.48145271094967,-2.36847421320369,-2.36847421320372,-6.90661495366082
4.15428571428571,-5.48316013695635,-2.36961159384982,-2.36961159384988,-6.94168172217445
4.16,-5.48555689707146,-2.37058470022268,-2.37058470022273,-6.97524678644546
4.16571428571429,-5.48870050683479,-2.37137907577495,-2.37137907577498,-7.00723328802622
4.17142857142857,-5.49264346706937,-2.37198059406177,-2.37198059406184,-7.03757026379651
4.17714285714286,-5.49743137800947,-2.37237549985931,-2.37237549985935,-7.06619303463826
4.18285714285714,-5.50310146533715,-2.37255045320292,-2.37255045320301,-7.09304356334162
4.18857142857143,-5.50968160469099,-2.37249257379433,-2.37249257379442,-7.11807077804694
4.19428571428571,-5.51718988671929,-2.372189483395,-2.37218948339506,-7.14123085780752
4.2,-5.52563472158288,-2.37162934425392,-2.37162934425401,-7.16248747722347
4.20571428571429,-5.5350154435388,-2.37080089222841,-2.3708008922284,-7.18181200753237
4.21142857142857,-5.54532334535612,-2.36969346395157,-2.36969346395158,-7.19918367204996
4.21714285714286,-5.55654305021594,-2.36829701808679,-2.36829701808691,-7.21458965441342
4.22285714285714,-5.56865411581544,-2.36660215131615,-2.36660215131615,-7.2280251586807
4.22857142857143,-5.58163276118309,-2.36460011017634,-2.36460011017642,-7.23949342096577
4.23428571428571,-5.59545361017672,-2.36228280015354,-2.3622828001536,-7.24900567291959
4.24,-5.61009135535474,-2.35964279356246,-2.35964279356252,-7.2565810579906
4.24571428571429,-5.62552226028376,-2.35667333768248,-2.35667333768259,-7.26224650199175
4.25142857142857,-5.64172543574324,-2.35336836442839,-2.35336836442846,-7.26603654005801
4.25714285714286,-5.65868384418818,-2.34972250252541,-2.3497225025254,-7.26799310257868
4.26285714285714,-5.67638500587697,-2.34573109279048,-2.34573109279052,-7.26816526312804
4.26857142857143,-5.69482139814058,-2.34139020672285,-2.34139020672283,-7.26660895178539
4.27428571428571,-5.71399055548029,-2.33669666822309,-2.33669666822308,-7.26338663752746
4.28,-5.73389489191818,-2.33164807791803,-2.33164807791806,-7.25856698358908
4.28571428571429,-5.75454127789109,-2.32624283929502,-2.32624283929514,-7.25222447982248
4.29142857142857,-5.77594041183749,-2.32048018564949,-2.32048018564955,-7.2444390561419
4.29714285714286,-5.79810603149175,-2.31436020674547,-2.31436020674561,-7.23529568112408
4.30285714285714,-5.82105401197737,-2.30788387406399,-2.30788387406413,-7.22488394975003
4.30857142857143,-5.84480139739148,-2.3010530635645,-2.30105306356463,-7.21329766412682
4.31428571428571,-5.86936541009202,-2.29387057500358,-2.29387057500372,-7.20063441082853
4.32,-5.89476247777999,-2.28634014702087,-2.28634014702105,-7.18699513824929
4.32571428571429,-5.9210073131698,-2.27846646739565,-2.27846646739568,-7.17248373708056
4.33142857142857,-5.94811207499739,-2.27025517808797,-2.2702551780881,-7.15720662671564
4.33714285714286,-5.97608563273189,-2.26171287488658,-2.26171287488669,-7.14127235005785
4.34285714285714,-6.00493295097244,-2.25284710167395,-2.25284710167414,-7.12479117887397
4.34857142857143,-6.03465460342427,-2.24366633948669,-2.24366633948693,-7.10787473149635
4.35428571428571,-6.06524642075349,-2.23417999067635,-2.23417999067635,-7.09063560434818
4.36,-6.09669927168863,-2.22439835856878,-2.22439835856895,-7.07318701844715
4.36571428571429,-6.12899897254012,-2.21433262307617,-2.2143326230763,-7.05564248174457
4.37142857142857,-6.16212631689448,-2.20399481272407,-2.2039948127243,-7.0381154678779
4.37714285714286,-6.19605721459875,-2.19339777354468,-2.1933977735449,-7.02071911166396
4.38285714285714,-6.23076292722912,-2.18255513523886,-2.18255513523891,-7.00356592143493
4.38857142857143,-6.26621038599231,-2.17148127494131,-2.17148127494151,-6.98676750812239
4.39428571428572,-6.30236257733185,-2.16019127884738,-2.16019127884747,-6.97043433082809
4.4,-6.33917898133764,-2.1487009018645,-2.14870090186463,-6.95467545847821
4.40571428571429,-6.37661604827813,-2.1370265253745,-2.13702652537464,-6.93959834704479
4.41142857142857,-6.41462769911685,-2.1251851130994,-2.12518511309949,-6.92530863172741
4.41714285714286,-6.45316583664945,-2.1131941650011,-2.1131941650012,-6.91190993341936
4.42285714285714,-6.49218085484131,-2.10107166908267,-2.10107166908287,-6.89950367873388
4.42857142857143,-6.53162213500269,-2.08883605091806,-2.08883605091807,-6.88818893283197
4.43428571428572,-6.57143851854711,-2.07650612071808,-2.07650612071807,-6.8780622442749
4.44,-6.61157874723583,-2.06410101773376,-2.06410101773383,-6.86921750111554
4.44571428571429,-6.65199186296058,-2.05164015181309,-2.05164015181316,-6.86174579744361
4.45142857142857,-6.69262756026916,-2.03914314196195,-2.03914314196203,-6.85573530960749
4.45714285714286,-6.73343648598992,-2.02662975180555,-2.02662975180561,-6.85127118134744
4.46285714285714,-6.77437048144863,-2.01411982191437,-2.01411982191436,-6.84843541709178
4.46857142857143,-6.81538276393839,-2.00163319902721,-2.00163319902727,-6.8473067826864
4.47428571428572,-6.85642804527791,-1.98918966229794,-1.98918966229802,-6.84796071284899
4.48,-6.89746258653483,-1.97680884677486,-1.97680884677481,-6.85046922466255
4.48571428571429,-6.93844418928111,-1.96451016442718,-1.96451016442725,-6.85490083644645
4.49142857142857,-6.9793321251334,-1.95231272312923,-1.95231272312929,-6.86132049136968
4.49714285714286,-7.02008700681681,-1.9402352441078,-1.94023524410773,-6.86978948519883
4.50285714285714,-7.06067060557811,-1.92829597846125,-1.92829597846117,-6.88036539760269
4.50857142857143,-7.10104562148766,-1.91651262343968,-1.91651262343969,-6.89310202646943
4.51428571428572,-7.14117541497236,-1.90490223925863,-1.90490223925869,-6.90804932472662
4.52,-7.18102370981852,-1.89348116728658,-1.89348116728659,-6.92525333919511
4.52571428571429,-7.22055427982145,-1.88226495049456,-1.8822649504945,-6.94475615104948
4.53142857142857,-7.25973063318836,-1.87126825709313,-1.87126825709321,-6.96659581750461
4.53714285714286,-7.29851571065435,-1.86050480829426,-1.86050480829432,-6.99080631439858
4.54285714285714,-7.33687161494445,-1.84998731112154,-1.84998731112166,-7.01741747939328
4.54857142857143,-7.37475939060432,-1.83972739716257,-1.83972739716266,-7.0464549555721
4.55428571428572,-7.41213887418121,-1.8297355680888,-1.82973556808898,-7.07794013526783
4.56,-7.44896863512884,-1.82002114868565,-1.82002114868579,-7.11189010401402
4.56571428571429,-7.48520602745728,-1.81059224801513,-1.81059224801522,-7.14831758456727
4.57142857142857,-7.52080737089815,-1.80145572920003,-1.80145572920006,-7.18723088100186
4.57714285714286,-7.5557282780449,-1.79261718815104,-1.7926171881512,-7.22863382293003
4.58285714285714,-7.58992414041939,-1.78408094139086,-1.78408094139094,-7.27252570994211
4.58857142857143,-7.62335078162339,-1.77585002293052,-1.77585002293067,-7.31890125640317
4.59428571428572,-7.65596527961327,-1.7679261899728,-1.76792618997275,-7.36775053676878
4.6,-7.68772695274169,-1.76030993701989,-1.76030993701991,-7.41905893160865
4.60571428571429,-7.71859849568242,-1.75300051779943,-1.75300051779955,-7.47280707453921
4.61142857142857,-7.74854724195531,-1.74599597426227,-1.74599597426232,-7.52897080027253
4.61714285714286,-7.77754651989312,-1.73929317179208,-1.73929317179206,-7.58752109399338
4.62285714285714,-7.80557705903669,-1.73288783968182,-1.73288783968185,-7.6484240422686
4.62857142857143,-7.83262839475582,-1.72677461589963,-1.72677461589965,-7.71164078569581
4.63428571428572,-7.85870021105594,-1.72094709517573,-1.72094709517573,-7.77712747349239
4.64,-7.88380355581227,-1.71539787950678,-1.71539787950676,-7.84483522023895
4.64571428571429,-7.90796185979677,-1.71011863028302,-1.71011863028292,-7.91471006500857
4.65142857142857,-7.93121169147435,-1.70510012138982,-1.70510012138978,-7.98669293315065
4.65714285714286,-7.95360318415002,-1.70033229281854,-1.70033229281848,-8.06071960106376
