"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(1,2)) []","dB(S(2,2)) []"
4.66285714285714,-7.97520008089009,-1.69580430451032,-1.69580430451018,-8.1367206643752
4.66857142857143,-7.99607935573223,-1.69150459035692,-1.69150459035681,-8.21462151007624
4.67428571428572,-8.01633038668183,-1.68742091245598,-1.68742091245584,-8.29434229331597
4.68,-8.03605367622972,-1.68354041585982,-1.68354041585972,-8.37579791976432
4.68571428571429,-8.05535913764249,-1.67984968414964,-1.67984968414951,-8.45889803469171
4.69142857142857,-8.07436398885982,-1.67633479618987,-1.67633479618976,-8.54354702019035
4.69714285714286,-8.09319031909862,-1.67298138437783,-1.67298138437774,-8.62964400227975
4.70285714285714,-8.11196241472746,-1.66977469458629,-1.66977469458617,-8.7170828699736
4.70857142857143,-8.13080394919804,-1.66669964782036,-1.66669964782029,-8.80575230876234
4.71428571428572,-8.14983515547225,-1.66374090338458,-1.66374090338452,-8.89553585134037
4.72,-8.16917010735583,-1.6608829231036,-1.66088292310352,-8.98631194880668
4.72571428571429,-8.18891423761442,-1.65811003588883,-1.65811003588879,-9.07795406594777
4.73142857142857,-8.20916221524143,-1.65540650172556,-1.65540650172552,-9.17033080457708
4.73714285714286,-8.22999629166183,-1.65275657399363,-1.65275657399361,-9.26330605924174
4.74285714285714,-8.25148520631329,-1.65014455896589,-1.6501445589659,-9.35673920987578
4.74857142857143,-8.27368371666149,-1.64755487135896,-1.647554871359,-9.4504853561961
4.75428571428572,-8.29663278740767,-1.6449720849587,-1.64497208495876,-9.54439559874271
4.76,-8.32036043993683,-1.64238097759718,-1.64238097759727,-9.63831737147569
4.76571428571429,-8.34488322776983,-1.63976657010579,-1.63976657010589,-9.73209483070247
4.77142857142857,-8.370208269019,-1.63711415927957,-1.6371141592797,-9.82556930481751
4.77714285714286,-8.39633573484774,-1.63440934532491,-1.63440934532505,-9.91857980887061
4.78285714285714,-8.42326166593584,-1.63163805468054,-1.63163805468068,-10.0109636272996
4.78857142857143,-8.45098096903033,-1.6287865594592,-1.62878655945939,-10.1025569672881
4.79428571428572,-8.47949043448485,-1.6258414950125,-1.62584149501265,-10.1931956840859
4.8,-8.50879161438759,-1.62278987724507,-1.62278987724525,-10.2827160783026
4.80571428571429,-8.53889340981069,-1.61961912128174,-1.61961912128194,-10.3709557636203
4.81142857142857,-8.56981423443253,-1.61631706291591,-1.6163170629161,-10.4577546016159
4.81714285714286,-8.60158364898054,-1.61287198396038,-1.61287198396056,-10.5429556984629
4.82285714285714,-8.63424339454788,-1.60927264220529,-1.60927264220547,-10.6264064562301
4.82857142857143,-8.66784779023673,-1.60550830620755,-1.60550830620772,-10.7079596693931
4.83428571428572,-8.70246349882338,-1.60156879463139,-1.6015687946315,-10.7874746550651
4.84,-8.73816870032339,-1.5974445193845,-1.59744451938464,-10.8648184034516
4.84571428571429,-8.77505174482684,-1.59312653138744,-1.59312653138759,-10.9398667331893
4.85142857142857,-8.81320938073957,-1.58860656751002,-1.58860656751016,-11.0125054346688
4.85714285714286,-8.85274467130061,-1.58387709703352,-1.58387709703366,-11.0826313832269
4.86285714285714,-8.89376472044764,-1.57893136595923,-1.57893136595931,-11.1501536033193
4.86857142857143,-8.93637832907234,-1.57376343757532,-1.57376343757539,-11.2149942645186
4.87428571428572,-8.98069369537151,-1.56836822790651,-1.56836822790662,-11.2770895904667
4.88,-9.02681625979643,-1.56274153497051,-1.56274153497058,-11.3363906627878
4.88571428571429,-9.07484677770374,-1.55688006112598,-1.55688006112603,-11.3928641034256
4.89142857142857,-9.1248796829773,-1.55078142818426,-1.55078142818432,-11.4464926208902
4.89714285714286,-9.17700178526752,-1.54444418533304,-1.54444418533303,-11.4972754084351
4.90285714285714,-9.23129132347462,-1.53786781026297,-1.53786781026297,-11.5452283851431
4.90857142857143,-9.28781737980277,-1.53105270416901,-1.53105270416904,-11.5903842741912
4.91428571428572,-9.34663964286278,-1.52400018150242,-1.52400018150244,-11.6327925160582
4.92,-9.40780849535933,-1.51671245547145,-1.51671245547144,-11.6725190180158
4.92571428571429,-9.47136539198695,-1.50919262032532,-1.5091926203253,-11.7096457447545
4.93142857142857,-9.53734348621813,-1.50144463141276,-1.50144463141272,-11.744270158321
4.93714285714286,-9.60576846044611,-1.49347328389869,-1.49347328389873,-11.7765045185636
4.94285714285714,-9.6766595121,-1.48528419085941,-1.48528419085939,-11.8064750578806
4.94857142857143,-9.75003044849888,-1.47688376127881,-1.47688376127877,-11.8343210461869
4.95428571428572,-9.82589084493439,-1.46827917825278,-1.46827917825282,-11.8601937635831
4.96,-9.90424722340722,-1.45947837748906,-1.45947837748911,-11.8842553992134
4.96571428571429,-9.98510421322514,-1.45049002598548,-1.45049002598544,-11.9066778952383
4.97142857142857,-10.0684656590274,-1.44132350058726,-1.44132350058726,-11.9276417547355
4.97714285714286,-10.1543356464655,-1.43198886598083,-1.43198886598079,-11.9473348317513
4.98285714285714,-10.2427194205632,-1.42249685157188,-1.42249685157189,-11.9659511206884
4.98857142857143,-10.3336241765429,-1.41285882663693,-1.41285882663696,-11.9836895608372
4.99428571428571,-10.4270597075174,-1.40308677311798,-1.40308677311797,-12.0007528701998
5,-10.5230388978506,-1.39319325545318,-1.39319325545317,-12.0173464209097
5.00571428571429,-10.6215780550795,-1.38319138690074,-1.38319138690074,-12.0336771665982
5.01142857142857,-10.722697077096,-1.37309479190312,-1.37309479190311,-12.0499526300652
5.01714285714286,-10.8264194547162,-1.36291756415977,-1.36291756415972,-12.066379957655
5.02285714285714,-10.9327721128629,-1.35267422021221,-1.35267422021221,-12.0831650448581
5.02857142857143,-11.0417850963351,-1.34237964849138,-1.34237964849138,-12.1005117359126
5.03428571428571,-11.1534911085398,-1.33204905392564,-1.33204905392565,-12.1186210985837
5.04,-11.2679249136612,-1.3216978983538,-1.32169789835375,-12.1376907738904
5.04571428571429,-11.3851226145334,-1.31134183712123,-1.31134183712123,-12.1579143993208
5.05142857142857,-11.5051208200295,-1.3009966523561,-1.30099665235612,-12.1794811030499
5.05714285714286,-11.6279557170883,-1.29067818352241,-1.29067818352237,-12.2025750658295
5.06285714285714,-11.7536620636167,-1.28040225592467,-1.28040225592465,-12.2273751465571
5.06857142857143,-11.8822721194788,-1.27018460789263,-1.2701846078926,-12.2540545670344
5.07428571428571,-12.0138145336127,-1.26004081740288,-1.26004081740283,-12.2827806510799
5.08,-12.1483132060665,-1.24998622890256,-1.24998622890249,-12.3137146129471
5.08571428571429,-12.2857861443923,-1.24003588108342,-1.24003588108335,-12.3470113899069
5.09142857142857,-12.4262443344275,-1.23020443632051,-1.23020443632051,-12.3828195138546
5.09714285714286,-12.5696906459702,-1.22050611244076,-1.22050611244068,-12.4212810168948
5.10285714285714,-12.71611879422,-1.21095461742309,-1.21095461742297,-12.462531366011
5.10857142857143,-12.8655123780429,-1.20156308756444,-1.20156308756437,-12.5066994221449
5.11428571428571,-13.0178440160422,-1.19234402957144,-1.19234402957138,-12.5539074192645
5.12,-13.1730746010023,-1.18330926696508,-1.18330926696502,-12.6042709592949
5.12571428571429,-13.3311526923658,-1.1744698911193,-1.1744698911192,-12.6578990190957
5.13142857142857,-13.492014064916,-1.16583621719112,-1.16583621719104,-12.7148939660053
5.13714285714286,-13.6555814295825,-1.15741774515036,-1.15741774515024,-12.7753515788111
5.14285714285714,-13.8217643391645,-1.14922312607672,-1.14922312607663,-12.8393610713444
5.14857142857143,-13.9904592876614,-1.14126013386259,-1.14126013386249,-12.9070051162482
5.15428571428571,-14.1615500067171,-1.13353564244312,-1.13353564244303,-12.9783598667897
5.16,-14.3349079564601,-1.12605560866732,-1.12605560866719,-13.0534949749225
5.16571428571429,-14.5103930007969,-1.1188250609207,-1.1188250609206,-13.1324736040984
5.17142857142857,-14.687854249222,-1.11184809361326,-1.11184809361315,-13.2153524356219
5.17714285714286,-14.8671310387331,-1.10512786764577,-1.10512786764564,-13.3021816675969
5.18285714285714,-15.048054020956,-1.09866661696309,-1.09866661696297,-13.3930050057447
5.18857142857143,-15.230446311703,-1.09246566128757,-1.09246566128746,-13.4878596455736
5.19428571428571,-15.414124653558,-1.08652542509639,-1.08652542509627,-13.5867762455348
5.2,-15.5989005375721,-1.08084546285896,-1.08084546285884,-13.6897788909251
5.20571428571429,-15.7845812284717,-1.07542449048295,-1.07542449048283,-13.79688504836
5.21142857142857,-15.9709706397668,-1.07026042282891,-1.07026042282881,-13.9081055106817
5.21714285714286,-16.1578700113266,-1.0653504170433,-1.0653504170432,-14.0234443321336
5.22285714285714,-16.3450783527657,-1.06069092133432,-1.06069092133421,-14.1428987535723
5.22857142857143,-16.5323926313786,-1.05627772867457,-1.05627772867446,-14.2664591173748
5.23428571428571,-16.7196077029541,-1.05210603477032,-1.05210603477024,-14.3941087715435
5.24,-16.9065160068093,-1.04817049949453,-1.04817049949445,-14.5258239623331
5.24571428571429,-17.0929070714075,-1.04446531085135,-1.0444653108513,-14.6615737145109
5.25142857142857,-17.2785669022907,-1.04098425043248,-1.04098425043239,-14.8013196981579
5.25714285714286,-17.4632773475613,-1.03772075925107,-1.03772075925101,-14.9450160807135
5.26285714285714,-17.6468155554932,-1.03466800280632,-1.03466800280626,-15.0926093627906
5.26857142857143,-17.8289536516049,-1.03181893424532,-1.03181893424527,-15.2440381961836
5.27428571428571,-18.0094587663959,-1.029166354557,-1.02916635455695,-15.3992331824378
5.28,-18.1880935381069,-1.02670296885107,-1.026702968851,-15.5581166504315
5.28571428571429,-18.3646171959712,-1.02442143794381,-1.02442143794378,-15.7206024116041
5.29142857142857,-18.5387872981759,-1.02231442468204,-1.02231442468199,-15.8865954918359
5.29714285714286,-18.7103621557291,-1.0203746346767,-1.02037463467667,-16.0559918395061
5.30285714285714,-18.879103920565,-1.01859485137519,-1.01859485137515,-16.2286780100034
5.30857142857143,-19.044782256623,-1.0169679656575,-1.01696796565745,-16.4045308279191
5.31428571428571,-19.207178450544,-1.01548700038263,-1.01548700038258,-16.5834170293388
5.32,-19.3660897592883,-1.01414513051806,-1.014145130518,-16.7651928880908
5.32571428571429,-19.5213337409195,-1.01293569964498,-1.01293569964492,-16.9497038314834
5.33142857142857,-19.6727522775923,-1.01185223373197,-1.0118522337319,-17.136784053016
5.33714285714286,-19.820214980953,-1.010888453104,-1.01088845310391,-17.3262561317481
5.34285714285714,-19.9636216727105,-1.01003828350108,-1.01003828350097,-17.5179306704921
5.34857142857143,-20.1029036576398,-1.00929586702372,-1.00929586702359,-17.7116059677577
5.35428571428571,-20.2380235502712,-1.00865557361542,-1.00865557361528,-17.9070677413376
5.36,-20.3689734742338,-1.00811201355377,-1.00811201355362,-18.1040889244027
5.36571428571429,-20.4957715150991,-1.00766005124757,-1.0076600512474,-18.3024295570557
5.37142857142857,-20.6184563615408,-1.00729482052818,-1.007294820528,-18.5018367949676
5.37714285714286,-20.7370801053782,-1.00701174168393,-1.00701174168373,-18.7020450445298
5.38285714285714,-20.8516992008259,-1.00680654089623,-1.00680654089602,-18.9027761915018
5.38857142857143,-20.9623637119898,-1.00667527369061,-1.00667527369038,-19.1037397724607
5.39428571428572,-21.0691056007903,-1.0066143552323,-1.00661435523206,-19.3046326700488
5.4,-21.171928921215,-1.00662059888617,-1.00662059888593,-19.5051375006503
5.40571428571429,-21.270809300698,-1.0066912504149,-1.00669125041465,-19.7049189802748
5.41142857142857,-21.3657117928809,-1.00682396729023,-1.00682396728998,-19.9036205517067
5.41714285714286,-21.4566149531448,-1.00701667959553,-1.00701667959528,-20.1008701741461
5.42285714285714,-21.5434889812131,-1.0072674211264,-1.00726742112616,-20.296300660666
5.42857142857143,-21.6262143496778,-1.00757438414592,-1.00757438414568,-20.4895651601157
5.43428571428572,-21.7045317561803,-1.00793616112806,-1.00793616112783,-20.6803278925531
5.44,-21.7780687652791,-1.00835185260074,-1.00835185260053,-20.8682476178908
5.44571428571429,-21.8463830070641,-1.0088209892987,-1.00882098929852,-21.0529740077416
5.45142857142857,-21.9089818803667,-1.00934342248953,-1.00934342248936,-21.2341533412848
5.45714285714286,-21.9653266659293,-1.00991925424967,-1.00991925424953,-21.411435078537
5.46285714285714,-22.0148348478143,-1.01054879898343,-1.01054879898331,-21.5844766268446
5.46857142857143,-22.0568860132143,-1.01123255770001,-1.01123255769992,-21.752946644489
5.47428571428572,-22.0908319009273,-1.01197119637395,-1.01197119637388,-21.9165275413542
5.48,-22.1160098785773,-1.01276552637421,-1.01276552637418,-22.074917528907
5.48571428571429,-22.1317590022809,-1.01361648742,-1.01361648741998,-22.2278323366906
5.49142857142857,-22.1374378662706,-1.01452513404075,-1.01452513404076,-22.3750066027715
5.49714285714286,-22.1324434616494,-1.01549262635655,-1.01549262635658,-22.5161949064587
5.50285714285714,-22.116230231837,-1.01652022563817,-1.01652022563822,-22.6511724040637
5.50857142857143,-22.0883284743682,-1.01760929471256,-1.01760929471262,-22.7797350338621
5.51428571428572,-22.0483612271603,-1.01876130289942,-1.01876130289949,-22.9016992667044
5.52,-21.9960588138294,-1.01997783482295,-1.01997783482304,-23.016901390646
5.52571428571429,-21.9312703178327,-1.02126060215333,-1.02126060215342,-23.1251963300284
5.53142857142857,-21.853971409234,-1.02261145711051,-1.0226114571106,-23.226456011097
5.53714285714286,-21.7642681510564,-1.02403240642074,-1.02403240642082,-23.3205672972885
5.54285714285714,-21.662396646873,-1.02552562436003,-1.02552562436009,-23.407429527869
5.54857142857143,-21.5487186346737,-1.02709346355419,-1.02709346355425,-23.4869517039735
5.55428571428572,-21.4237133600747,-1.02873846232684,-1.02873846232688,-23.5590493766829
5.56,-21.2879662529449,-1.03046334758668,-1.03046334758671,-23.6236413030572
5.56571428571429,-21.1421550697209,-1.03227103250911,-1.03227103250911,-23.6806459483744
5.57142857142857,-20.9870342408961,-1.03416460857324,-1.03416460857321,-23.7299779264134
5.57714285714286,-20.8234181793628,-1.03614733184249,-1.03614733184244,-23.7715444843787
5.58285714285714,-20.6521642674724,-1.03822260369865,-1.03822260369859,-23.8052421545304
5.58857142857143,-20.4741561607283,-1.04039394653216,-1.04039394653209,-23.8309537099183
5.59428571428572,-20.2902879383567,-1.04266497513299,-1.04266497513291,-23.8485455755053
5.6,-20.1014495099245,-1.04503936469917,-1.04503936469908,-23.8578658567356
5.60571428571429,-19.9085135653575,-1.04752081647131,-1.04752081647121,-23.8587431532243
5.61142857142857,-19.7123242427904,-1.05011302200628,-1.05011302200617,-23.8509863234924
5.61714285714286,-19.5136875910706,-1.05281962702315,-1.05281962702305,-23.8343853552847
5.62285714285714,-19.3133638247511,-1.05564419559759,-1.0556441955975,-23.8087134729206
5.62857142857143,-19.1120613097323,-1.05859017526281,-1.05859017526272,-23.7737305767666
5.63428571428572,-18.9104321762817,-1.06166086331474,-1.06166086331467,-23.7291880595409
5.64,-18.7090694306069,-1.06485937434057,-1.06485937434053,-23.6748349801973
5.64571428571429,-18.5085054236425,-1.06818860871675,-1.06818860871673,-23.6104255005579
5.65142857142857,-18.3092115331618,-1.07165122158091,-1.07165122158093,-23.5357274063871
5.65714285714286,-18.1115989197829,-1.0752495915945,-1.07524959159454,-23.4505314487669
5.66285714285714,-17.9160202263295,-1.07898578869734,-1.07898578869742,-23.3546611605865
5.66857142857143,-17.7227721009317,-1.08286154002874,-1.08286154002884,-23.2479827349093
5.67428571428572,-17.5320984353912,-1.08687819325789,-1.08687819325802,-23.1304145053436
5.68,-17.3441942200411,-1.09103667673523,-1.09103667673538,-23.0019355507574
5.68571428571429,-17.1592099234939,-1.09533745613749,-1.09533745613768,-22.8625929630389
5.69142857142857,-16.9772563094309,-1.0997804876255,-1.0997804876257,-22.7125073690455
5.69714285714286,-16.7984096025228,-1.10436516794488,-1.10436516794509,-22.5518763843312
5.70285714285714,-16.6227169117153,-1.10909028235359,-1.1090902823538,-22.3809757904245
5.70857142857143,-16.45020181181,-1.11395395172894,-1.11395395172915,-22.2001583594286
5.71428571428572,-16.2808699744824,-1.11895358065708,-1.11895358065729,-22.0098503872945
5.72,-16.1147147287935,-1.12408580870786,-1.12408580870805,-21.8105461272531
5.72571428571429,-15.9517224206004,-1.12934646741159,-1.12934646741175,-21.6028004257814
5.73142857142857,-15.7918774318959,-1.13473054565036,-1.13473054565048,-21.3872199459689
5.73714285714286,-15.6351667169842,-1.14023216622727,-1.14023216622735,-21.1644534119254
5.74285714285714,-15.4815837144219,-1.14584457626027,-1.14584457626031,-20.9351813218355
5.74857142857143,-15.3311315032378,-1.15156015375322,-1.1515601537532,-20.7001055590957
5.75428571428572,-15.1838250900838,-1.1573704322233,-1.15737043222323,-20.4599392865037
5.76,-15.0396927407193,-1.1632661446253,-1.16326614462517,-20.215397445206
5.76571428571429,-14.8987763039304,-1.16923728703477,-1.16923728703457,-19.9671881062943
5.77142857142857,-14.7611305169717,-1.17527320167411,-1.17527320167386,-19.7160048462089
5.77714285714286,-14.6268213265169,-1.18136267793983,-1.18136267793951,-19.4625202438719
5.78285714285714,-14.4959233050311,-1.1874940691729,-1.18749406917254,-19.2073805324773
5.78857142857143,-14.3685162861994,-1.19365542207523,-1.19365542207482,-18.9512013849513
5.79428571428572,-14.2446813815944,-1.19983461497142,-1.19983461497096,-18.6945647706053
5.8,-14.1244965714176,-1.20601950060738,-1.20601950060689,-18.4380167912488
5.80571428571429,-14.0080320830528,-1.21219804890692,-1.21219804890641,-18.1820663870326
5.81142857142857,-13.8953457812076,-1.2183584851032,-1.21835848510267,-17.9271847938443
5.81714285714286,-13.786478792416,-1.22448941893314,-1.22448941893261,-17.6738056332541
5.82285714285714,-13.6814515753081,-1.23057996111413,-1.2305799611136,-17.4223255209115
5.82857142857143,-13.580260627576,-1.23661982408365,-1.23661982408317,-17.1731050880321
5.83428571428572,-13.4828759927437,-1.24259940492075,-1.24259940492028,-16.9264703217545
5.84,-13.3892396965448,-1.24850984942172,-1.24850984942129,-16.6827141423252
5.84571428571429,-13.2992652058163,-1.25434309739923,-1.25434309739884,-16.4420981474373
5.85142857142857,-13.21283796395,-1.26009191034178,-1.26009191034143,-16.2048544658631
5.85714285714286,-13.1298170174442,-1.26574988354308,-1.26574988354278,-15.9711876733539
5.86285714285714,-13.0500377089789,-1.27131144562887,-1.27131144562862,-15.7412767334305
5.86857142857143,-12.9733153743803,-1.27677184902974,-1.27677184902955,-15.5152769339628
5.87428571428572,-12.8994499443906,-1.28212715534452,-1.28212715534438,-15.2933217974478
5.88,-12.8282313177233,-1.28737421969855,-1.28737421969846,-15.0755249486092
5.88571428571429,-12.759445339992,-1.29251067813055,-1.2925106781305,-14.8619819275671
5.89142857142857,-12.6928801943693,-1.29753494175929,-1.29753494175928,-14.6527719404496
5.89714285714286,-12.6283329851216,-1.30244620101826,-1.3024462010183,-14.4479595420888
5.90285714285714,-12.5656162755503,-1.30724444264077,-1.30724444264083,-14.2475962475561
5.90857142857143,-12.504564328499,-1.31193048137286,-1.31193048137293,-14.0517220707852
5.91428571428572,-12.4450387917039,-1.31650600763257,-1.31650600763264,-13.8603669896351
5.92,-12.3869335728607,-1.32097365156374,-1.3209736515638,-13.6735523374489
5.92571428571429,-12.3301786610772,-1.32533706319303,-1.3253370631931,-13.4912921216363
5.93142857142857,-12.2747426725575,-1.32960100772417,-1.32960100772421,-13.3135942700729
5.93714285714286,-12.2206339284826,-1.33377147442503,-1.33377147442504,-13.1404618062107
5.94285714285714,-12.1678999110948,-1.33785579710229,-1.33785579710226,-12.9718939538285
5.94857142857143,-12.1166249883173,-1.34186278383288,-1.34186278383283,-12.8078871722626
5.95428571428572,-12.0669263458941,-1.34580285343762,-1.34580285343754,-12.6484361228648
5.96,-12.0189481168861,-1.34968817614282,-1.34968817614273,-12.4935345672618
5.96571428571429,-11.9728537495056,-1.35353281597238,-1.35353281597226,-12.3431761978211
5.97142857142857,-11.9288167042382,-1.35735287263046,-1.35735287263032,-12.197355400533
5.97714285714286,-11.8870096192841,-1.36116662095339,-1.36116662095326,-12.0560679503006
5.98285714285714,-11.8475921297312,-1.36499464639633,-1.36499464639622,-11.919311638438
5.98857142857143,-11.8106975716888,-1.36885997544441,-1.36885997544432,-11.7870868319455
5.99428571428571,-11.7764188498846,-1.37278820025807,-1.37278820025801,-11.6593969639548
6,-11.7447937986363,-1.37680759724006,-1.37680759724004,-11.5362489545296
